"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.7162,2.039,0.0078,0.0025,0.4634,0.807,0.074,0.0212,1.2605,0.9576,0,0,0,0,0.4113,0.3913,0.247144401980007,0.0369032616068864,0.0233886610629561,0.14189107734221,0.15290152944018,0.00820769893619653,0.101739438394739,22
