"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.6078,2.5591,0.0126,0.0026,0.6072,0.8775,0.0413,0.014,1.2393,0.9269,0,0,0,0,0.3497,0.5273,0.241324635561617,0.0378997164370596,0.0281091953768242,0.147446089924329,0.156925252813599,0.00961132787779679,0.103552702998537,23
