"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.1206,1.9588,0.0174,0.0068,0.7386,0.3138,0.0228,0.0095,0.6058,1.0063,0,0,0,0,0.0831,0.4411,0.20914045216305,0.0348523308925918,0.0323273360633819,0.146122007253477,0.141132018360126,0.0125065370132229,0.0960134469576417,53
