"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.5338,1.9587,0.0137,0.0026,0.6066,0.8242,0.0458,0.0182,1.4601,0.8604,0,0,0,0,0.2809,0.3293,0.239881783546666,0.0349552589268076,0.024246445857588,0.152991745397528,0.147528144422129,0.0102438832224635,0.101641210228864,21
