"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.2446,1.9629,0.0149,0.0027,0.4262,0.9487,0.0387,0.015,1.1732,0.9456,0,0,0,0,0.0921,0.2639,0.220135805595221,0.0343190527254631,0.0308534743753323,0.145769386749407,0.153629323915245,0.012163830079441,0.0994784789066849,40
