"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.2006,1.6914,0.0068,0.0026,0.2709,1.071,0.1001,0.0262,1.5,0.673,0,0,0,0,0.1246,0.1775,0.209589387622268,0.0382407249314041,0.028656080652897,0.134544294107517,0.154966550437671,0.0105147894047752,0.0960853045260888,3
