"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.4174,2.0941,0.0156,0.0081,1.1526,0.427,0.0319,0.0161,1.413,0.85,0,0,0,0,0.0827,0.2058,0.241472169383084,0.0348116335592967,0.0283422046181969,0.137180529224221,0.136044372392485,0.0160335763244025,0.0989807475836141,45
