"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.5254,1.8383,0.0132,0.0029,0.5305,0.7586,0.0394,0.0173,1.0427,0.8791,0,0,0,0,0.2878,0.3267,0.238622083121043,0.0379955334036755,0.0293867275645427,0.144567991495102,0.151988194148716,0.0117881891197692,0.102391453142142,31
