"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.5205,2.0577,0.0135,0.0024,0.4813,0.95,0.0435,0.0182,0.943,1.347,0,0,0,0,0.2871,0.3755,0.239710375116635,0.0346692046268826,0.0290335080421177,0.152002387489295,0.155410182888973,0.00900053185381836,0.103304365002954,26
