"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.2187,2.1971,0.0159,0.0056,0.6041,0.474,0.0399,0.0129,0.8864,1.0319,0,0,0,0,0.0778,0.3431,0.221408117853864,0.0340474190302116,0.0308664327432754,0.147445589371206,0.155434304995233,0.0117929377967324,0.100165800298421,50
