"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
1.6682,1.8729,0.0146,0.0084,0.9765,0.1268,0.0227,0.014,1.0889,0.8501,0,0,0,0,0.2316,0.2539,0.254113601299909,0.0334778062596039,0.0313333625331054,0.135474186869133,0.150858402752358,0.0106746803479808,0.102655340010348,37
