"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
2.2615,2.9097,0.0017,0.0017,0.4264,0.6675,0.1999,0.0202,0.9787,1.0136,0,0,0,0,0.5955,0.6279,0.196362813993397,0.0351571358009288,0.0131502217061424,0.0558589453759061,0.10868692948134,0.00692698730340079,0.0693571722768525,7
