"Run.ID","time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","dS.lag","time.300yr","Are.N.300yr","Ace.N.300yr","Are.S.300yr","Ace.S.300yr","S.300yr","RelPrice_N.300yr","RelLabor_N.300yr","Labor.re_N.300yr","Price.re_N.300yr","Agg.demand.re.tech_N.300yr","Profits.re_N.300yr","Yre_N.300yr","sre_N.300yr","Labor.ce_N.300yr","Price.ce_N.300yr","Agg.demand.ce.tech_N.300yr","Profits.ce_N.300yr","Yce_N.300yr","sce_N.300yr","Y_N.300yr","RelPrice_S.300yr","RelLabor_S.300yr","Labor.re_S.300yr","Price.re_S.300yr","Agg.demand.re.tech_S.300yr","Profits.re_S.300yr","Yre_S.300yr","sre_S.300yr","Labor.ce_S.300yr","Price.ce_S.300yr","Agg.demand.ce.tech_S.300yr","Profits.ce_S.300yr","Yce_S.300yr","sce_S.300yr","Y_S.300yr","Delta.Temp.300yr","Gamma.re.t_N.300yr","Gamma.re.t_S.300yr","Gamma.ce.t_N.300yr","Gamma.ce.t_S.300yr","L_N.300yr","L_S.300yr","Consumption_N.300yr","Consumption_S.300yr","Utility.Consumer_N.300yr","Utility.Consumer_S.300yr","CO2.Concentration.300yr","Cost.S.Damage.300yr","policy.status.300yr","dS.lag.300yr","Y.Total_N","Y.Total_S","Consumption.Total_N","Consumption.Total_S","Utility.Consumer.Total_N","Utility.Consumer.Total_S","Y.Total_N.300","Y.Total_S.300","Consumption.Total_N.300","Consumption.Total_S.300","Utility.Consumer.Total_N.300","Utility.Consumer.Total_S.300","Policy.Start.Time","Policy.Duration","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","epsilon","alfa","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","labor.growth_N","labor.growth_S","lambda.S","sigma.utility","rho","Yre.0_N","Yce.0_N","Yre.0_S","Yce.0_S","size.factor","TimeStep","EndTime","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","Future.ID","policy.name"
23,2112,288.434219520796,271.184842957325,103.622197523703,104.156143967524,457.207484124112,0.926778586613126,3.22930506436541,0.763554535607838,1.04642321361151,275.744890785914,3.65798321752727,237.192882203328,0.965044845716457,0.236445464392162,1.12909731485664,76.8599228297923,0.339874578753342,68.0720092222976,0.034955154283543,324.302827095235,0.969178191248877,8.57517193713239,3.58225293224364,1.06445396503455,476.820647864057,2.10850090485486,403.176516157841,0.868435083531428,0.417747067756356,1.09830573432828,50.0471412561023,0.221308458634485,45.5675862301777,0.131564916468572,466.61370659735,3.59727021489779,0.25,0.25,0.25,0.25,1,4,158.378672736663,101.011967305011,0.000718346851645791,0.000715689791650767,513.662215875888,0.975759064966432,1,0.10022394610951,2312,780.616284778336,272.376145989804,372.792639055297,108.912171809479,641.178201623109,0.477034281118896,1273.3467432382,0.99921528421891,1.00014205515967,912.841552098189,12.1095954609335,821.55237381031,0.999994477873528,0.000784715781090267,2.09658319065417,0.645283057366131,0.00285344167967303,0.307778417876561,5.5221264720906e-06,822.305131590287,0.423512486752815,14759.768901149,3.99972901140674,1.00004869326274,1744.9684563649,7.71625051404559,1570.48391366483,0.999554460929853,0.000270988593262824,2.36132044400954,0.1064081962373,0.000470537043761342,0.0450630055345723,0.000445539070147327,1570.62640909894,0.879028787561476,0.25,0.25,0.25,0.25,1,4,299.75301653724,340.398679361863,3.7671065563917e-10,3.76861381670374e-10,329.691498376891,0.998930427770627,1,1,6016.01345099744,7896.87507972227,3783.32281026534,1720.45765009595,3.2775397957201,3.24591491016711,27243.0815021118,45436.0138553088,11866.2663451639,9854.97006624693,3.27918861887913,3.24755934275363,9.00990235691706,300,0.05,1.99996022152701,0,0.0998776538213852,0.0499624123171638,0.205278898854126,0,0.0999491251994086,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,7,"Nordhaus+TraditionalGreenClimateFund"
24,2112,288.286364847854,271.323906142665,114.30425060777,90.041723192468,575.386236259573,0.927676417980823,3.20128500221961,0.761977585554971,1.04676398369563,274.818202172498,3.6453221914093,236.520306366788,0.964542996348661,0.238022414445029,1.12837187989969,77.3379870726128,0.341988578835094,68.5394491393105,0.035457003651339,324.155014813157,0.821277157464,241.770852831174,3.98352355748908,1.01759635176884,552.573533126486,2.44348016348532,485.366359690248,0.919416593747161,0.0164764425109206,1.23904134252442,2.04287254277506,0.00903358238415133,1.64875252557184,0.0805834062528393,488.601914868976,1.99445257400049,0.25,0.25,0.25,0.25,1,4,158.147909566065,105.453851712918,0.603423050386683,0.601492391745896,395.483463740427,0.993857392615619,1,0.877846944104026,2312,771.409822979179,275.62715503762,376.232764558326,93.866286590276,775.05414911044,0.501804649782597,495.66456116887,0.997986568645755,1.00022396519113,770.114001358581,3.40544411400764,769.941561249658,0.967659928683505,0.00201343135424553,1.99325368073905,1.55369994486293,0.00687046115618386,0.779479280473149,0.032340071316495,771.667701303444,0.394480487042811,4322.85101957779,3.99907489874607,1.00002570055934,1504.64071956169,6.65352126190179,1504.60205044741,0.998710205966426,0.000925101253925854,2.53504478271142,0.348066753341096,0.00153915118327433,0.137302013642857,0.00128979403357399,1504.98878631503,0,0.25,0.25,0.25,0.25,1,4,687.633088631499,335.273876871331,0.223639974753462,0.22329767182085,285.65,1,0,1,6014.99398252995,7646.82800596358,3773.11953583303,1644.40318047227,16.4596922778495,16.3271524559915,26807.6996871214,45672.98724313,15345.4405109549,9954.86136222853,31.5618879647839,31.4180168446805,9,243.084099886337,0.05,1.99965761781545,0,0.0991101165780585,0.052967834810448,0.450043943292131,0,0.106169573309875,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,8,"Nordhaus+TraditionalGreenClimateFund"
25,2112,177.831308084538,274.536855185528,53.6834479682532,114.746817883646,617.83329395477,1.2920169242381,1.13512833395477,0.531644077736649,1.6338016196949,230.187135368036,3.05364101149202,126.811404395407,0.904351099105037,0.468355922263351,1.26453577274799,182.520928867286,0.807107547451139,144.338288248379,0.0956489008949627,383.196281533054,1.60678890603277,0.693956925122699,1.63866486763808,1.89255662756758,266.695190099691,2.35855312397467,126.848832760283,0.69610096221469,2.36133513236192,1.17785019579229,345.94164342007,1.52975394720355,293.705977768564,0.30389903778531,578.534919010726,4.27145138474091,0.25,0.25,0.25,0.25,1,4,203.030083013108,112.489445604297,0.000719324393187747,0.000716345495079293,680.38290604523,0.962208757280194,1,-3.27632290143703,2312,470.749083131226,281.912203813823,219.759741087899,125.211184452288,83.4906203347852,0.685044237293426,4.03779378018091,0.801500409974286,1.21214091880809,588.360177485076,7.80513109311944,436.884608179644,0.999272505147767,0.198499590025714,1.76943451651706,131.152242834022,0.579955217812043,74.1209926729474,0.00072749485223278,652.400303769237,0.662584543266015,4.08100908997977,3.21275480339361,1.19959087899793,1083.83829625931,9.585063002337,813.301385952395,0.999802172026528,0.787245196606394,1.81047217474302,239.065609253448,1.05714812411875,132.046000258127,0.000197827973471898,1202.17682587295,7.16783191673506,0.25,0.25,0.25,0.25,1,4,181.775746455677,201.67802179007,3.75154832659184e-10,3.75432934460646e-10,1214.72557966521,0.737845007391827,1,-1.92668660642989,7320.44958699246,9822.07374130276,4507.74676982762,1976.74377705577,3.28056583832918,3.25311599281245,27184.4763771996,43940.576592263,12109.541347774,8039.9110341184,3.28221690328972,3.2547609218889,11.7087913076137,295.654093025253,0.237448470245975,1.99997885198504,0.499945826810386,0.0999293789127645,0.0499150772201705,0.214553699032683,0.999915937360818,0.0998390370296987,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,1,"Nordhaus+R&DGreenClimateFund"
26,2112,176.674474017494,276.334497770298,54.3762255564528,113.558483851289,617.404006722166,1.3031905707518,1.01927502766017,0.504772759380505,1.64265202148733,219.02194330302,2.90556262421676,119.961428153507,0.886014707777516,0.495227240619494,1.26048488866804,193.328470834041,0.854898498028131,153.376270173561,0.113985292222484,385.591710082432,1.58119726529194,0.72654640257874,1.68323631845303,1.87087808041216,273.358665435581,2.41770504379545,131.329750916064,0.715506906631606,2.31676368154697,1.1832034632736,338.177921496522,1.49542276885762,285.815527078392,0.284493093368394,575.988889913949,4.27460327843452,0.25,0.25,0.25,0.25,1,4,209.716787976919,111.483772068513,0.604277062643829,0.601625078132358,680.812193277834,0.962133788680683,1,-3.28877291312842,2312,430.460853482701,308.297308101422,205.381917383306,131.64795302425,6.8802816063556,0.799602543791444,1.56405372109895,0.609992570837634,1.28037659617698,379.72026129581,1.67912299545007,296.569198804164,0.646925445059535,0.390007429162366,1.60126628675525,242.779551733688,1.07357117776637,151.617225530706,0.353074554940465,622.499813029497,0.742319343292431,1.81475685256447,2.57891810571287,1.24540676384309,734.945791776819,3.24993029123709,590.125100580728,0.811394245805264,1.42108189428713,1.67772371162968,404.9830646669,1.79083511195703,241.38841327665,0.188605754194736,1139.92885644372,7.47344711712466,0.25,0.25,0.25,0.25,1,4,554.709583390585,253.947650994249,0.223184752717759,0.222259864510499,1291.33591839364,0.517017482400767,0,-3.93212855725283,7352.91824767911,9790.73754072242,4607.41015139646,1964.30060671402,16.4753178243793,16.3672318462875,27094.8321215156,43348.1122165318,15550.5906045982,8425.15747587107,31.57837875758,31.427769670572,10.2274450478618,248.21257300213,0.200703419147441,2.00001809404945,0.500004648402104,0.100296164461302,0.0505660359815859,0.220146060233832,1.00010010546174,0.101173720235493,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,2,"Nordhaus+R&DGreenClimateFund"
27,2112,288.873301797202,270.772754511441,116.320147656123,89.5976716428514,913.250876336381,0.957571834684146,1.47726268506705,0.596328638852875,1.05912211642859,187.68344367495,0.829936187930628,177.206613631889,0.566633620559852,0.403671361147125,1.10604977931284,127.048117827758,0.561806777034348,114.86654597652,0.433366379440148,314.731561502708,0.839556622984642,4.82558613652392,3.31337381230676,1.0211457365455,397.639165781104,1.75836039108404,389.404912100307,0.801226490254975,0.686626187693238,1.2162916813345,82.4022521889,0.364382759179316,67.7487591615275,0.198773509745025,480.041417970004,1.42561733358171,0.25,0.25,0.25,0.25,1,4,280.457294455063,106.941226888268,0.000720439751457772,0.000716244386540265,384.965323663619,0.997037807143453,0,-0.182411840279257,2312,602.187158245238,353.081823198931,315.102679442088,100.150788545584,1046.23858388153,0.699288511445645,25.0087773564696,0.96155144141171,1.00436585984848,582.811089715568,2.57719063872224,580.277678697174,0.9223088786223,0.0384485585882896,1.43626821177449,23.3042615961711,0.103051444778269,16.225563864133,0.0776911213777001,606.11535131174,0.463954643304544,1003.96892371174,3.99601977742234,1.00011062290059,1259.36444246679,5.56890956458813,1259.22514332894,0.996178801599123,0.00398022257765588,2.15562154045327,1.25438588060159,0.00554689436402024,0.581913780810442,0.00382119840087747,1260.61882834739,0,0.25,0.25,0.25,0.25,1,4,540.109389553891,280.834359485089,3.77273145562952e-10,3.76627060874623e-10,289.415,1,0,1,5814.81335016065,7857.99769743947,3225.01438798913,1505.49191183682,3.26726148902016,3.23940411217457,23139.109351975,41104.6552092054,18662.6945552059,8912.01603902047,3.26891552346178,3.24104953044474,9.9,60,0.25,2,0.49999375,0.1,0.05,0.25,0.99999375,0.1,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,3,"Nordhaus+R&DGreenClimateFund"
28,2112,288.873301797202,270.772754511441,116.320147656123,89.5976716428514,913.250876336381,0.957571834684146,1.47726268506705,0.596328638852875,1.05912211642859,187.68344367495,0.829936187930628,177.206613631889,0.566633620559852,0.403671361147125,1.10604977931284,127.048117827758,0.561806777034348,114.86654597652,0.433366379440148,314.731561502708,0.839556622984642,4.82558613652392,3.31337381230676,1.0211457365455,397.639165781104,1.75836039108404,389.404912100307,0.801226490254975,0.686626187693238,1.2162916813345,82.4022521889,0.364382759179316,67.7487591615275,0.198773509745025,480.041417970004,1.42561733358171,0.25,0.25,0.25,0.25,1,4,280.457294455063,106.941226888268,0.605114998031326,0.601591208250624,384.965323663619,0.997037807143453,0,-0.182411840279257,2312,602.187158245238,353.081823198931,315.102679442088,100.150788545584,1046.23858388153,0.699288511445645,25.0087773564696,0.96155144141171,1.00436585984848,582.811089715568,2.57719063872224,580.277678697174,0.9223088786223,0.0384485585882896,1.43626821177449,23.3042615961711,0.103051444778269,16.225563864133,0.0776911213777001,606.11535131174,0.463954643304544,1003.96892371174,3.99601977742234,1.00011062290059,1259.36444246679,5.56890956458813,1259.22514332894,0.996178801599123,0.00398022257765588,2.15562154045327,1.25438588060159,0.00554689436402024,0.581913780810442,0.00382119840087747,1260.61882834739,0,0.25,0.25,0.25,0.25,1,4,540.109389553891,280.834359485089,0.223551012705386,0.2231681789732,289.415,1,0,1,5814.81335016065,7857.99769743947,3225.01438798913,1505.49191183682,16.3888681521345,16.2973877576401,23139.109351975,41104.6552092054,18662.6945552059,8912.01603902047,31.5262083536928,31.3820284976417,9.9,60,0.25,2,0.49999375,0.1,0.05,0.25,0.99999375,0.1,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,4,"Nordhaus+R&DGreenClimateFund"
29,2112,183.571382670481,265.952344030205,63.1284202172595,99.9339404126952,381.945845764116,1.23816525782854,1.83569396976787,0.647352637251663,1.5915568496581,278.243754313194,3.69115989360248,157.352679795403,0.956390266515216,0.352647362748337,1.2854155288199,136.425645812902,0.603274205784653,106.133497498782,0.0436097334847837,370.258047394991,1.31394943732739,1.56977910448485,2.44344597828697,1.65120050988757,381.503969793347,3.37389919452857,207.973128315908,0.917324743315075,1.55655402171303,1.25666974921513,218.760292156414,0.967358011915664,174.079381072907,0.0826752566849251,539.593815835912,4.43547672351172,0.25,0.25,0.25,0.25,1,4,154.788338199215,96.4329161079734,0.000718150303525494,0.000715200166687449,588.923854235884,0.958140264855012,1,-1.75844759961296,2312,493.512508678208,268.908864302095,236.037790975161,102.196531530431,160.14779165075,0.64303564519463,6.80592898881457,0.871892249925289,1.18890489148244,651.888438911591,8.64790107060274,493.511230587301,0.999743129411917,0.128107750074711,1.8488942259532,86.2098204390694,0.381219825981565,46.6277730921161,0.000256870588083213,654.782259229854,0.551246981571815,8.91873790475383,3.59672288567249,1.14187268760227,1210.82704837541,10.7081674810359,954.492248710844,0.999961614017416,0.403277114327508,2.07143571897003,122.204356823856,0.540387665875091,58.9950031780947,3.83859825842103e-05,1186.840345718,6.39490370644382,0.25,0.25,0.25,0.25,1,4,138.618075184881,190.202674050469,3.74808359942543e-10,3.75666624954488e-10,810.72190834925,0.861634126039992,1,-0.618737604131733,7115.0251060584,9366.83345896059,3789.94903430109,1784.3425678079,3.27942667399937,3.25189205121609,26681.3783623098,42156.6741055022,9422.99288491068,7218.09342713693,3.28107485310944,3.25353444701151,11.9568592986196,298.734438599212,0.411841151478943,1.99998232182663,0.499953057794876,0.0999412153613394,0.0499283748721101,0.394222060223178,0.999927733514488,0.0998643193564784,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,5,"Nordhaus+R&DGreenClimateFund"
30,2112,181.751744850126,268.61497103746,62.6115844394494,100.428331093914,364.85875787187,1.25488669962049,1.46305659477148,0.594000396855363,1.60459983450218,255.803334001503,3.39338477791713,143.514840694136,0.936871018513101,0.405999603144637,1.27868104346587,157.399167229335,0.696019117488118,123.094940707577,0.0631289814868994,376.674033172219,1.32572637456643,1.48198582402918,2.38838724972792,1.66058737205275,372.813603716768,3.29664665811022,202.153423899124,0.908461523133553,1.61161275027208,1.25258681120818,226.515947387024,1.00165351934542,180.838521817533,0.0915384768664469,541.3526008164,4.61081124814547,0.25,0.25,0.25,0.25,1,4,172.568518111357,97.4099949728303,0.603595618886066,0.600747636702164,606.01094212813,0.953388048036869,1,-2.04284844954317,2312,479.137210265679,276.976828647676,231.426412451085,103.762462217464,58.0800921482178,0.692674134538589,2.08421279880016,0.675768156986759,1.21646925841091,433.78471765312,1.9181960214621,356.593242824549,0.730635741401955,0.324231843013241,1.75619269979127,208.128804267416,0.920345572470512,118.511370814918,0.269364258598045,641.913521920535,0.584238700474872,2.92967440401867,2.98210396364915,1.15816011808928,859.236517796982,3.79954388169826,741.897864014299,0.924325784786623,1.01789603635085,1.98234063773577,293.28737576379,1.29691677562748,147.950039554646,0.0756742152133775,1152.52389356077,7.12184042415056,0.25,0.25,0.25,0.25,1,4,572.009139383389,256.753510388001,0.223444241592928,0.222803991800692,912.789607851782,0.750888613429659,0,-2.51073361070148,7218.04739741369,9388.99844378409,4074.65369700024,1796.42234094648,16.4639963510724,16.3512759468557,26929.1135355112,41994.0852599071,11646.3521763359,7439.18903841092,31.541093424756,31.3964000543833,10.5897733826358,279.098020113948,0.32075841443709,1.99990960541832,0.49979144539928,0.0997619693844019,0.04975985947978,0.375890738818797,0.99968648618177,0.0995676670662967,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,6,"Nordhaus+R&DGreenClimateFund"
31,2112,288.872379474936,270.773552495908,116.319554207209,89.5982477927769,583.671007367927,0.957575773880943,1.47720799258676,0.596319726485391,1.05912387522088,187.680504610239,0.829923191386478,177.203544364533,0.566627481806441,0.403680273514609,1.10604706604927,127.050832077878,0.561818779448375,114.869281767271,0.433372518193559,314.731336688117,0.83956310994122,4.82525057913801,3.31333425993292,1.02114709095571,397.633177584125,1.758333911277,389.398531422122,0.801219111206591,0.686665740067082,1.21628389678437,82.4067415904354,0.364402611312905,67.7528838524492,0.198780888793409,480.03991917456,1.86466733741603,0.25,0.25,0.25,0.25,1,4,280.457094122781,106.940892994113,0.000720433681158576,0.000716228450591145,387.198692632072,0.994703295866096,0,-0.221639664394616,2312,602.179192565174,353.08640696396,315.099581097833,100.151785364903,712.732756025959,0.699300791585914,25.004825112262,0.961545597954109,1.00436653803363,582.800425933448,2.57714348347771,580.266669451642,0.922304467582371,0.0384544020458908,1.43624395985005,23.3075185815898,0.10306584716779,16.2281055538943,0.0776955324176289,606.107944515038,0.463960793813252,1003.84914779444,3.99601930298814,1.0001106360939,1259.35193465469,5.56885425504304,1259.21262028899,0.996178588742465,0.0039806970118646,2.15559299283477,1.25452308987025,0.00554750110340623,0.581985140070646,0.00382141125753477,1260.60645774456,0,0.25,0.25,0.25,0.25,1,4,540.102789357351,280.831603624045,3.77273137011115e-10,3.76627047667086e-10,285.65,1,0,1,5814.81150887374,7857.99039373583,3225.01663484615,1505.49123960846,3.26718310477187,3.23925434037502,23138.9990838648,41104.4112904552,18662.6001829207,8911.96265487512,3.26883712538028,3.24089972381862,9.9,60,0.25,2,0.49999375,0.1,0.05,0.25,0.99999375,0.1,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,7,"Nordhaus+R&DGreenClimateFund"
32,2112,288.872490570795,270.773448234308,116.31961100498,89.5981939766807,583.671421800354,0.957575280101604,1.47721484817999,0.596320843654438,1.05912365475392,187.680870087637,0.829924807527532,177.203926326472,0.566628250272723,0.403679156345562,1.10604740615436,127.050489858581,0.561817266154644,114.868937037993,0.433371749727277,314.731359946218,0.839562497411113,4.82528226299595,3.31333799472529,1.02114696306272,397.633745626855,1.75833642316195,389.399136471243,0.801219809442705,0.686662005274711,1.21628463183091,82.4063182119362,0.364400739133182,67.7524948152039,0.198780190557295,480.040063838792,1.86466077590183,0.25,0.25,0.25,0.25,1,4,280.457114848075,106.940925221687,0.605109899688646,0.601577825211609,387.198278199646,0.994703336748617,0,-0.221631709039021,2312,602.180179191772,353.085828437073,315.099954106009,100.151686138333,712.735654909318,0.699299256250904,25.0053192070031,0.961546328578397,1.00436645323794,582.801750208119,2.5771493394203,580.268036959265,0.922305016365738,0.038453671421603,1.43624699191383,23.3071109944038,0.103064044817253,16.227787508433,0.0776949836342615,606.108861202523,0.463960117849755,1003.86231083104,3.99601935513265,1.00011063464384,1259.35343915687,5.56886090795166,1259.21412645047,0.996178614320408,0.00398064486734698,2.15559613028573,1.25450813878481,0.00554743498970643,0.581977357056455,0.00382138567959178,1260.60794729565,0,0.25,0.25,0.25,0.25,1,4,540.103606217568,280.831935458789,0.223551008265201,0.223168172089498,285.65,1,0,0.99999999999995,5814.81163209861,7857.99106896333,3225.01675966389,1505.49139251727,16.3884085952491,16.2966856969746,23139.0125026427,41104.4390110799,18662.6121554057,8911.96883282228,31.5256760559722,31.3811569840545,9.89999997340797,60.0000081087081,0.249999994134538,1.99999999997087,0.499993749947681,0.0999999998837665,0.0499999999042302,0.24999999428181,0.999993749941233,0.0999999998310547,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,8,"Nordhaus+R&DGreenClimateFund"
