"Run.ID","time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","dS.lag","time.300yr","Are.N.300yr","Ace.N.300yr","Are.S.300yr","Ace.S.300yr","S.300yr","RelPrice_N.300yr","RelLabor_N.300yr","Labor.re_N.300yr","Price.re_N.300yr","Agg.demand.re.tech_N.300yr","Profits.re_N.300yr","Yre_N.300yr","sre_N.300yr","Labor.ce_N.300yr","Price.ce_N.300yr","Agg.demand.ce.tech_N.300yr","Profits.ce_N.300yr","Yce_N.300yr","sce_N.300yr","Y_N.300yr","RelPrice_S.300yr","RelLabor_S.300yr","Labor.re_S.300yr","Price.re_S.300yr","Agg.demand.re.tech_S.300yr","Profits.re_S.300yr","Yre_S.300yr","sre_S.300yr","Labor.ce_S.300yr","Price.ce_S.300yr","Agg.demand.ce.tech_S.300yr","Profits.ce_S.300yr","Yce_S.300yr","sce_S.300yr","Y_S.300yr","Delta.Temp.300yr","Gamma.re.t_N.300yr","Gamma.re.t_S.300yr","Gamma.ce.t_N.300yr","Gamma.ce.t_S.300yr","L_N.300yr","L_S.300yr","Consumption_N.300yr","Consumption_S.300yr","Utility.Consumer_N.300yr","Utility.Consumer_S.300yr","CO2.Concentration.300yr","Cost.S.Damage.300yr","policy.status.300yr","dS.lag.300yr","Y.Total_N","Y.Total_S","Consumption.Total_N","Consumption.Total_S","Utility.Consumer.Total_N","Utility.Consumer.Total_S","Y.Total_N.300","Y.Total_S.300","Consumption.Total_N.300","Consumption.Total_S.300","Utility.Consumer.Total_N.300","Utility.Consumer.Total_S.300","Policy.Start.Time","Policy.Duration","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","epsilon","alfa","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","labor.growth_N","labor.growth_S","lambda.S","sigma.utility","rho","Yre.0_N","Yce.0_N","Yre.0_S","Yce.0_S","size.factor","TimeStep","EndTime","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","Future.ID","policy.name"
11,2112,304.430829482355,256.935214382978,101.745300097553,107.551065369872,880.204304296351,0.862073862891048,175.237798743955,0.994325848330341,1.02627974152074,368.236372645674,3.2566622548202,322.926315285166,0.962611952016003,0.00567415166965876,1.19047773711526,1.89121717892235,0.00836296236519465,1.58862036639603,0.0373880479839969,325.930920030574,1.03788023377516,5.87869329463924,3.41849420686959,1.10203065631743,402.09145237383,1.77804840239708,364.864126119202,0.813905855499901,0.581505793130406,1.06180908013724,68.3981000914771,0.302456398604512,64.4165710869946,0.186094144500099,450.928093209086,1.83715777317526,0.25,0.25,0.25,0.25,1,4,285.624025498675,99.9229452364034,0.000720481000140383,0.00071575231524798,418.011895703649,0.994873053909149,1,0.100000000000007,2312,819.089226482412,259.582571298411,387.043672214491,113.951217921521,900.204304296351,0.447231845300973,64377.4262867397,0.999984466846152,1.00007950855252,958.673593884164,8.47845661053022,862.737639474831,0.999792131571885,1.5533153847937e-05,2.23615451149167,0.0134023101615273,5.92650155342738e-05,0.00599346337323848,0.000207868428115154,862.759479643343,0.440760360739106,13085.2855045551,3.99969433648696,1.00006973633382,1548.21751452156,6.84621784921435,1548.10955503685,0.998937104095599,0.000305663513042541,2.26896478316882,0.118317442441941,0.000523199730478262,0.0521460021414256,0.00106289590440123,1548.27182526696,1.59216227268015,0.25,0.25,0.25,0.25,1,4,758.358465757781,344.91451329152,3.77472665261976e-10,3.76872976854125e-10,398.01189570365,0.99624397100559,1,0.100000000000013,5726.61761555216,7785.40111136221,5002.2715325542,1724.71272708397,3.2787198737968,3.24615840646296,27891.1479798456,44321.0791719216,24477.651459917,9859.8002287828,3.28037417340832,3.24780287819396,9,300,0.466738896102446,0.999987579471891,0,0.1,0,0.234413313698923,0,0,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,3,"Nordhauds+TechnologyPolicy"
12,2112,304.593644805621,256.797865695214,99.5271854450108,109.591878605409,872.619754708579,0.861456419046771,220.705312777028,0.995489508178788,1.02612704055624,368.782577118612,3.2615118398394,323.453438306072,0.962847425101919,0.00451049182121185,1.1911537459918,1.50383475246046,0.00664995727538017,1.26250264293827,0.0371525748980809,325.896932739032,1.06667116414613,4.32738933511041,3.24916319262837,1.1206509967462,383.309548682461,1.69499482427384,342.041857630428,0.786390665960327,0.750836807371635,1.05060587968859,88.5775508047004,0.391689929658385,84.3109224088442,0.213609334039673,451.374018237239,1.92701325623383,0.25,0.25,0.25,0.25,1,4,285.572742486273,99.9963782757719,0.605148041656492,0.601178912153207,425.596445291421,0.994306306491035,1,0.0999999999999355,2312,819.563785905041,259.432254399628,386.03492352095,116.402294548883,892.619754708579,0.446884857011159,81124.4645965039,0.999987673414199,1.0000789552612,959.231308734358,8.48343838536468,863.240020519625,0.999793166861087,1.23265858010642e-05,2.23788955828554,0.0106417735038972,4.70579224342334e-05,0.00475527197689324,0.000206833138912899,863.257755426753,0.447872516981114,10668.6935914046,3.99962510638513,1.0000805391973,1544.1805759097,6.82836650667271,1544.05621886126,0.998917854030832,0.000374893614866538,2.23295804336989,0.144739424998933,0.000640037737345284,0.0648195900629188,0.00108214596916811,1544.25353482742,1.68649061588512,0.25,0.25,0.25,0.25,1,4,758.796307016447,344.019126996868,0.223669259704768,0.223311871555063,405.596445291421,0.995745566967299,1,0.100000000000174,5717.09537444566,7835.15433625968,4992.39506365067,1736.2671114591,16.4805503301482,16.3439474145178,27892.6762022203,44145.0822310732,24477.3284610436,9820.52653414569,31.6241810571078,31.4289777263659,9,300,0.5,0.99999921987276,0,0.1,0,0.227015633996014,0,0,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,4,"Nordhauds+TechnologyPolicy"
13,2112,162.555769739384,300.335326985733,42.1294403294656,131.469379340525,265.262212945779,1.50877576760607,0.439289274128195,0.305212636559305,1.81008406349409,120.290101567512,0.531922829131537,66.4555331951326,0.336496005599413,0.694787363440695,1.19970382767089,273.82890649046,1.21087142450082,228.247089135384,0.663503994400587,394.119008057972,2.14358188546721,0.217630541831627,0.714931284506891,2.36536324899647,108.869562141101,0.481421203787949,46.0265721078105,0.150500374092656,3.28506871549311,1.10346297710056,500.249465101869,2.21210313468046,453.345037833817,0.849499625907344,609.11902724297,5.54360914505776,0.25,0.25,0.25,0.25,1,4,351.199448080459,135.696491294053,0.000720784398825928,0.00071722535534843,705.607487054221,0.918652099018376,0,-6.0520739018218,2312,204.572287824244,648.718805695239,48.881599859795,341.648555515644,-2564.88963938769,2.16675840282979,0.212999714380645,0.175597497555391,2.38638680356591,131.570165577152,0.581803272182165,55.1336293766586,0.104361956722778,0.824402502444609,1.10136266251433,617.701136171605,2.73147442415083,560.851713241704,0.895638043277222,749.271301748756,3.67934827584272,0.0738683166961476,0.275148509543182,3.81282096812148,99.1390005786233,0.438392660558672,26.0014832606913,0.00408478326990928,3.72485149045682,1.03627617780983,1342.10450451206,5.93478611895234,1295.12241355254,0.995915216730091,1441.24350509069,7.5,0.25,0.25,0.25,0.25,1,4,667.675656988316,321.073021846577,-100,-100,3535.75933938769,0,0,-25.599653291062,7165.73586246948,9783.16494223174,6346.00484638835,2173.29082734595,3.28207450663092,3.25375900708017,29101.0509579111,49245.9054197127,25892.5641279363,10964.6028372168,-3296.71640270405,-3296.74472563214,10.2111057109973,59.9969208849646,0.486603847756744,0.999987142475092,0,0.0500035296686936,0,0.443205311976055,0,0,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,5,"Nordhauds+TechnologyPolicy"
14,2112,162.815793098822,299.855679408521,43.2919153105721,129.782443103808,280.811460532891,1.50554781338065,0.441175000753657,0.306121741303413,1.80739431734618,120.573472167662,0.533175893925401,66.7112157045516,0.33729765257973,0.693878258696587,1.20048948381635,273.300780782426,1.20853605261989,227.657788316149,0.66270234742027,393.874252950088,2.08671014388956,0.229654915549417,0.747054844884854,2.31394883794167,113.12819490391,0.500252877865091,48.8896699222362,0.15735678995809,3.25294515511515,1.1088980636422,492.600799043499,2.17828073337035,444.225502049793,0.84264321004191,605.728993947409,5.40700624300024,0.25,0.25,0.25,0.25,1,4,350.981346803823,134.941276626634,0.605416235652087,0.602421512946748,690.058239467108,0.925001992074491,0,-5.91191267389249,2312,205.111097454419,647.014675870257,50.3280902959619,340.082240674653,-2510.02923455434,2.15913467511085,0.21450653902601,0.176620324496595,2.3794668615608,132.11124283837,0.584195915831273,55.5213627777578,0.105340508962618,0.823379675503405,1.10204652307696,615.884454796742,2.72344105911119,558.855222443031,0.894659491037382,747.995697635112,3.59706467390659,0.0772864763399514,0.286967220093693,3.73348018185,103.167762382033,0.456207845253348,27.6331351331591,0.00429239794181901,3.71303277990631,1.03792411877745,1334.87470599953,5.90281594992994,1286.1004786861,0.995707602058181,1438.04246838157,7.5,0.25,0.25,0.25,0.25,1,4,666.538966162648,320.359910893703,-100,-100,3480.89893455434,0,0,-25.3374056734972,7170.54748570791,9711.51712952877,6352.62063276535,2156.53729141011,16.4952677537925,16.3784074424798,29080.4871941231,49049.4429165161,25876.5679069341,10920.0437086062,-3279.66494908958,-3279.80049990436,10.0547039751218,59.9011077635459,0.5,0.999985860226452,0,0.0500530576239868,0,0.5,0,0,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,6,"Nordhauds+TechnologyPolicy"
15,2112,283.349572332639,276.051207547593,105.971353973672,100.747134098111,515.868857596205,0.982668308620181,1.17040845045126,0.539257230687577,1.07102706829944,169.276557217146,0.74854093601422,158.050680722683,0.52721947011145,0.460742769312423,1.0899171764309,144.630327260436,0.639555307145648,132.698456715812,0.47278052988855,313.906884477582,0.966695341592796,1.35641744927758,2.30250790188881,1.06328817652781,267.403570349807,1.18245858808685,251.487391896917,0.577057908329596,1.69749209811119,1.09992065832846,197.139583018654,0.871751236108486,179.230730440361,0.422942091670404,464.543153368461,2.85386562599119,0.25,0.25,0.25,0.25,1,4,279.722424757973,103.488600991659,0.000720404312834311,0.000715940727414739,455.000842403795,0.986141393066755,0,-1.69078709448637,2312,538.232824804073,395.035854044474,283.471346321541,127.772980948607,325.938052778781,0.812823860833846,6.45701809633134,0.865898139567078,1.01612733046541,477.317474332025,2.11069787149621,469.741793199679,0.856167125667156,0.134101860432922,1.25011995762896,73.9222760740319,0.326884304799369,59.1321461775851,0.143832874332844,551.239750406057,0.586317702160774,122.124539806041,3.96751256892979,1.00090652394849,1126.1981793469,4.98004834907199,1125.17817838188,0.992891074856807,0.0324874310702094,1.70710609667731,9.22171892017391,0.040778441065009,5.40196004110287,0.00710892514319261,1135.41989826707,4.9924017062895,0.25,0.25,0.25,0.25,1,4,491.209741586837,252.943167836447,3.77155550825034e-10,3.76385576337916e-10,644.931647221219,0.941363997511841,0,0.099999999999991,5647.10160765186,7462.24696764657,4983.25692217292,1649.91410244193,3.27889071695499,3.24415837818562,22303.7277860352,37705.991861808,19825.9765097304,8387.46437123875,3.28054463813333,3.24580284868407,10.7529003479186,59.9916005937474,0.498136803054029,0.999987291144767,0,0.0500035860475403,0,0.496892806400429,0,0,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,7,"Nordhauds+TechnologyPolicy"
16,2112,283.094573144244,276.299852434625,105.889234622636,100.808739889794,515.348151291341,0.983854560189147,1.15776888477041,0.536558337151849,1.07162432060606,168.417856401065,0.744743761005509,157.161286061346,0.525349759282519,0.463441662848151,1.08921009666311,145.467596008562,0.643257709549859,133.553293762346,0.474650240717481,313.885452409627,0.967593790258823,1.3451240798374,2.29433332146872,1.0637084487738,266.40481265538,1.17804208156209,250.44908965655,0.574993715820087,1.70566667853128,1.09933368680391,198.052221834868,0.875786924953786,180.156602323962,0.425006284179913,464.457034490248,2.86087721165334,0.25,0.25,0.25,0.25,1,4,279.703326642218,103.469415858565,0.605084903318911,0.601334571294967,455.521548708659,0.986061394054411,0,-1.70967081129721,2312,534.143167868559,398.0604238985,282.104311189933,128.362151975635,312.765447939646,0.821173993135396,5.88956636750821,0.854852983967745,1.0175777884057,468.645081074077,2.07234854850957,460.549637004488,0.848190754062237,0.145147016032255,1.23917439776727,79.5720859280092,0.351867763973657,64.2137911107436,0.151809245937763,548.217167002086,0.590035671458513,115.370715222187,3.9656270910395,1.00095938902041,1120.32280000685,4.9540674216303,1119.24900480054,0.992689650526085,0.0343729089604957,1.69643877046643,9.71063408811566,0.0429404239376474,5.72412883811054,0.00731034947391485,1130.03343409497,5.11635100349555,0.25,0.25,0.25,0.25,1,4,488.516317515559,251.743198280506,0.223476330784407,0.223016081083684,658.104252060354,0.93687906325855,0,0.1,5659.49969299208,7484.73899109757,4997.71655765204,1655.63994075538,16.4804898092876,16.3291204957326,22287.3057444401,37646.8826195966,19814.7545300974,8375.01148759425,31.6151123502753,31.4016569146481,10.4497524771002,59.5297725580907,0.5,1.00002379888262,0,0.0502778500583512,0,0.5,0,0,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,8,"Nordhauds+TechnologyPolicy"
17,2112,174.927204684866,279.094683236166,48.4888106159593,122.269036343271,686.444565405732,1.34458202611195,1.85160653745302,0.649320484132017,1.6756792130188,264.960303555901,2.34330840449148,150.214444604952,0.850962813124563,0.350679515867983,1.24624543573907,135.942068267875,0.601135825880542,109.081296805116,0.149037186875437,365.152500877571,1.79482691817202,0.87877239492727,1.87095019556382,2.05460547701861,310.996800482263,1.37522785173257,136.229440183699,0.49169497413044,2.12904980443618,1.14473738733046,318.509952688912,1.40845101079037,278.238446838608,0.50830502586956,574.347301993253,3.74028129088952,0.25,0.25,0.25,0.25,1,4,321.494232585961,126.448504143228,0.000720714693749637,0.000717150396774799,611.771634594268,0.973260849983945,1,-2.63576936071238,2312,447.17958691402,296.770980062092,191.597912844933,159.078072175897,181.476480971362,0.747046475786504,5.99829838367594,0.857108121835363,1.24823012180649,576.092269466649,5.09495890020733,438.44907164583,0.990910417733975,0.142891878164637,1.67088683537705,91.2400989580353,0.403463717592432,54.6057919819845,0.0090895822660253,612.303008556934,0.852663059046872,3.89373739986509,3.18262880225035,1.31416676729522,1072.90267223071,4.74437561660418,734.773252934389,0.974611838169614,0.817371197749654,1.54124979773866,247.991708567002,1.09661933528328,160.90299504393,0.0253881618303862,1169.61754212009,6.74755619398444,0.25,0.25,0.25,0.25,1,4,539.630513635486,256.443036012804,3.77120575021891e-10,3.76179301763762e-10,1116.73971902864,0.821734726067054,1,-1.84395580133135,7011.26826700812,9677.15037794591,6184.8205516301,2134.74495556726,3.28210303893156,3.25397087398556,25820.1014735063,43297.3067518968,22747.9353448123,9516.24339412483,3.28375759600861,3.25561781363136,10.2941787551404,300,0.495917936289413,0.99999955604923,0,0.0500040234646834,0.0499992939986627,0.414622359197563,0,0.0999979630061504,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,1,"Nordhaus+TraditionalGreenClimateFund"
18,2112,175.13062817973,278.770484276297,48.7677272800864,121.853280094891,689.805782149328,1.34248308073565,1.87264793124647,0.651889119748103,1.67399546655942,265.924309498453,2.35182208774347,150.910398094634,0.852618398159932,0.348110880251897,1.24693971237396,134.901664136591,0.596535158812006,108.186196010841,0.147381601840068,364.746785988698,1.783866220345,0.900272823926113,1.89503909668314,2.04503757718238,314.614167280138,1.39122384771277,138.458554671696,0.500105159686509,2.10496090331686,1.14640747936068,314.5190431842,1.39080320896053,274.3518764895,0.499894840313491,572.97895173984,3.71275061108069,0.25,0.25,0.25,0.25,1,4,321.096837459842,126.116586280068,0.605344515027786,0.602341717562725,608.410417850673,0.973756062144252,1,-2.58208847635205,2312,448.064359900627,296.184942760809,193.038673155875,157.442079902298,203.881319537629,0.745066794463956,6.07971694363012,0.858751415068969,1.24704632159868,577.53298971579,5.10767460175363,439.956373273774,0.991063409357838,0.141248584931031,1.67373761770698,90.2420264038419,0.399050240757789,53.9164714045642,0.00893659064216157,612.440714837665,0.842537770241671,4.03570995253136,3.20567307535469,1.30761993495197,1080.71430324775,4.77891864896154,743.827409150912,0.976181259859362,0.794326924645307,1.55200156139813,241.009279608742,1.06574303442985,155.289328054301,0.0238187401406382,1169.2290056962,6.64628236278106,0.25,0.25,0.25,0.25,1,4,539.720015582237,256.323326880783,0.223468642237342,0.222919106431792,1094.33488046237,0.834879110099365,1,-1.73960262476736,7004.67581531835,9660.97013522047,6178.33121945894,2130.77918958953,16.4948015871122,16.3800506344124,25804.421406407,43229.2383171108,22731.9311391223,9499.21483534222,31.6329328905494,31.4628062357364,10.1258839308412,300,0.5,0.999989365356833,0,0.0500179440399604,0.05,0.420254698306485,0,0.099999375,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,2,"Nordhaus+TraditionalGreenClimateFund"
19,2112,281.622640644176,277.743960180105,104.79261722587,101.971501404032,840.762218617863,0.990751248587633,1.08722228364547,0.520894344682141,1.07515792872855,163.452186312346,0.722785567873194,152.026211168474,0.514492287029812,0.479105655317859,1.08519462404033,150.339253316524,0.66480017816567,138.536673501745,0.485507712970188,313.79143962887,0.981881878636078,1.17887238947134,2.1641880362849,1.07063282750141,251.110755161273,1.11041175932315,234.544232822845,0.542021824787852,1.8358119637151,1.09038862086814,213.00927683435,0.941927022161495,195.351705582507,0.457978175212148,464.120031995623,2.28772406165169,0.25,0.25,0.25,0.25,1,4,279.619551853286,103.394340127825,0.000720417935279605,0.000715973716975187,457.453981382137,0.99165802533102,0,-1.8142447557237,2312,507.001069545961,419.370421654744,270.437852774371,138.075986121868,562.85427415107,0.880611954713175,3.14006622658472,0.758457970169976,1.0311953412456,402.580049650048,1.78020897955251,390.40134642556,0.770877980537789,0.241542029830024,1.17099857176192,128.207502835987,0.566933577540736,109.485618452192,0.229122019462211,530.787552486035,0.6373734251907,57.6042375430125,3.93174555001992,1.00191414893066,1066.33201814645,4.7153201842436,1064.29479939429,0.990372552064006,0.0682544499800754,1.57194214463976,18.5113467971906,0.0818571755371769,11.7760993051261,0.00962744793599402,1084.84336494364,4.65975766864799,0.25,0.25,0.25,0.25,1,4,472.984788020306,241.67598062532,3.77133522084029e-10,3.76330099547344e-10,735.36192584893,0.95198086980255,0,-0.207246783267673,5704.60333280384,7702.958715587,5041.71683161442,1696.10660133587,3.27909804121551,3.2454385694791,22183.615919831,37068.2011592672,19726.1649479143,8237.94848672673,3.28075200161598,3.24708311198997,10.226485953528,59.9981630542065,0.349215160280237,1.0000000618489,0,0.0500056155309109,0.05,0.329803136041665,0,0.099999375,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,3,"Nordhaus+TraditionalGreenClimateFund"
20,2112,283.470236370198,275.933703780226,109.055732395722,97.30992079495,854.206921606989,0.982107846092313,1.17643347620977,0.540532705947215,1.07074596632255,169.682702547795,0.750336910666348,158.471484259301,0.528102954605541,0.459467294052785,1.0902529397183,144.234847085853,0.637806493813642,132.294848132324,0.471897045394459,313.917549633648,0.926490084198183,1.98807616862888,2.66134603863346,1.04631408493327,310.524750244639,1.37314044558179,296.779671339743,0.664285827451855,1.33865396136654,1.12933112051467,156.193588125348,0.690688046690289,138.306281734418,0.335714172548145,466.718338369987,2.13865780802638,0.25,0.25,0.25,0.25,1,4,279.731928478544,103.973177830374,0.605100132407345,0.601403777404512,444.009278393011,0.992827388096637,0,-1.16680258430042,2312,540.114825759807,393.659375744364,289.663626592495,115.76492146494,789.393185254031,0.809030911776041,6.73463339219326,0.870711390017616,1.01550166919446,481.20644012816,2.12789487824672,473.860806659113,0.859595198820362,0.129288609982384,1.25520750123769,71.4525070787032,0.315962986302026,56.9248566537787,0.140404801179638,552.658947206864,0.54091325248875,252.261749349625,3.98420606344909,1.00043968552022,1154.83702074455,5.10668930573238,1154.32947878716,0.993858010835912,0.0157939365509082,1.84953813003691,4.57793154817136,0.0202436133060137,2.47517554454528,0.00614198916408759,1159.41495229272,2.81953018963455,0.25,0.25,0.25,0.25,1,4,492.474387856036,258.28866599701,0.223504693593406,0.223086725481767,508.823014745969,0.986528732618628,0,0.1,5646.90448064879,7612.4492577482,4982.86625770682,1672.53702283429,16.480562226226,16.3323205280898,22317.364462028,38682.7666358795,19837.9131471138,8594.22697674748,31.6164943844514,31.4102519418233,10.8076579993742,60.135972984851,0.5,1.00007154690357,0,0.0503684265763699,0.05,0.5,0,0.099999375,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,4,"Nordhaus+TraditionalGreenClimateFund"
21,2112,175.707280340676,277.855581364201,52.017891242348,117.010324626199,382.357281799801,1.3355297833423,1.89219818701506,0.654242228458048,1.66842434715942,267.385179455798,2.36442526677852,151.88304658452,0.854734265728949,0.345757771541951,1.24926030701016,133.921158249341,0.592199361778587,107.20036288502,0.145265734271051,364.57022263623,1.66389427202926,1.21905225959232,2.19742866229979,1.9412738468572,358.768769390126,1.58647549824314,166.722445327503,0.601675352415913,1.80257133770021,1.16670504820577,265.496347881426,1.17402485033166,227.560811783339,0.398324647584087,555.375756544144,4.43119243287584,0.25,0.25,0.25,0.25,1,4,320.86796246014,121.848321318318,0.000720673918037844,0.000716833094763539,588.512418200199,0.958251002185904,1,-2.29378079955202,2312,450.074249159145,294.862265432343,203.193153325737,141.971943479631,-42.9472448396756,0.740028375201157,6.16278522103346,0.860389503643986,1.24404260220575,581.209428748037,5.13950048173462,442.767652831773,0.991373630932443,0.139610496356014,1.68107419106408,89.3787148579232,0.395232677101736,53.1676206398412,0.0086263690675572,613.889656598778,0.760176565279825,5.84042999972975,3.41524143947705,1.25613232201095,1137.39495409117,5.02956048699114,816.849694065958,0.985973553256531,0.584758560522954,1.65242179170383,175.684205270586,0.776875555706531,106.319225607304,0.0140264467434694,1150.95188444177,7.5,0.25,0.25,0.25,0.25,1,4,540.862607760089,251.989390996818,-100,-100,1013.81694483968,0,1,-1.72398281946978,6983.95335903775,9428.80939603183,6155.57637677724,2073.24161379934,3.28194485961414,3.25320861040028,25801.5247410283,42189.8606144644,22720.89854585,9246.60110976226,-496.716400703349,-496.745145223962,9,300,0.5,0.999721526843674,0,0.0522834012037987,0.04893829822565,0.5,0,0.0978759847225723,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,5,"Nordhaus+TraditionalGreenClimateFund"
22,2112,186.90744270547,261.205481266506,53.6180441738325,114.830463930461,396.870432977417,1.20861600451558,2.31045277130537,0.697926516678356,1.5686786306861,298.932282572879,3.96563566061181,171.506801363081,0.969252574589035,0.302073483321644,1.29791317078813,116.444299427765,0.514916692069575,89.7165558132494,0.0307474254109653,363.245781118179,1.60879255936406,1.30398825337207,2.26388003751943,1.8942580339186,368.592891584843,1.62991776658818,175.126000184181,0.623625086477043,1.73611996248057,1.17744082224459,254.399402708624,1.12495415877753,216.06130677859,0.376374913522957,552.210162406245,4.27811860334571,0.25,0.25,0.25,0.25,1,4,318.011271338309,121.091575389422,0.605301807516739,0.602073842048195,573.999267022582,0.962050031854255,1,-1.96676943371477,2312,504.175654815652,263.221580492134,226.759913656648,133.327709521287,97.7079620433643,0.624864100588661,8.64375857277105,0.896305989780429,1.17917562059452,676.342224077989,8.97235594461861,516.214880157791,0.999826810550594,0.103694010219571,1.88709132031055,70.4216801690527,0.311404669707551,37.3175793938068,0.000173189449406363,656.258487395343,0.676655160519674,7.371213334212,3.52217201493927,1.20741964795091,1238.36204484517,5.47603696230532,923.064831873796,0.991897370991472,0.477827985060726,1.78439435387385,151.199885799544,0.668605895005582,84.7345686065943,0.00810262900852754,1218.70409114684,6.84974804114759,0.25,0.25,0.25,0.25,1,4,574.93589822284,266.845199224909,0.223482699788291,0.222925066747131,873.161737956636,0.806552685471715,1,-0.957708057889683,6974.01612139464,9403.15882376524,6119.53552581048,2066.99902832551,16.4938983964736,16.3743043859046,26398.5662714585,42970.177717504,23125.0440515156,9414.62191880027,31.6317349384716,31.4529218877483,9,300,0.5,2,0,0.1,0.05,0.5,0,0.099999375,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,6,"Nordhaus+TraditionalGreenClimateFund"
