"Run.ID","time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","dS.lag","time.300yr","Are.N.300yr","Ace.N.300yr","Are.S.300yr","Ace.S.300yr","S.300yr","RelPrice_N.300yr","RelLabor_N.300yr","Labor.re_N.300yr","Price.re_N.300yr","Agg.demand.re.tech_N.300yr","Profits.re_N.300yr","Yre_N.300yr","sre_N.300yr","Labor.ce_N.300yr","Price.ce_N.300yr","Agg.demand.ce.tech_N.300yr","Profits.ce_N.300yr","Yce_N.300yr","sce_N.300yr","Y_N.300yr","RelPrice_S.300yr","RelLabor_S.300yr","Labor.re_S.300yr","Price.re_S.300yr","Agg.demand.re.tech_S.300yr","Profits.re_S.300yr","Yre_S.300yr","sre_S.300yr","Labor.ce_S.300yr","Price.ce_S.300yr","Agg.demand.ce.tech_S.300yr","Profits.ce_S.300yr","Yce_S.300yr","sce_S.300yr","Y_S.300yr","Delta.Temp.300yr","Gamma.re.t_N.300yr","Gamma.re.t_S.300yr","Gamma.ce.t_N.300yr","Gamma.ce.t_S.300yr","L_N.300yr","L_S.300yr","Consumption_N.300yr","Consumption_S.300yr","Utility.Consumer_N.300yr","Utility.Consumer_S.300yr","CO2.Concentration.300yr","Cost.S.Damage.300yr","policy.status.300yr","dS.lag.300yr","Y.Total_N","Y.Total_S","Consumption.Total_N","Consumption.Total_S","Utility.Consumer.Total_N","Utility.Consumer.Total_S","Y.Total_N.300","Y.Total_S.300","Consumption.Total_N.300","Consumption.Total_S.300","Utility.Consumer.Total_N.300","Utility.Consumer.Total_S.300","Policy.Start.Time","Policy.Duration","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","epsilon","alfa","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","labor.growth_N","labor.growth_S","lambda.S","sigma.utility","rho","Yre.0_N","Yce.0_N","Yre.0_S","Yce.0_S","size.factor","TimeStep","EndTime","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","Future.ID","policy.name"
11,2112,284.977345960246,274.474433765577,76.3854545432467,130.84793672538,635.433504436461,0.950611938975067,9.17813743536398,0.901750196796764,1.05606850553816,312.842769773133,4.14287698491966,274.213183734283,0.982072941613502,0.098249803203236,1.11093545351092,31.5519253426435,0.139522613865169,28.4012228099563,0.017927058386498,314.077138694308,1.4342229304239,0.401076666149699,1.14505273220172,1.44032424851175,150.78009887134,0.666749597209065,104.684829841015,0.269797587143385,2.85494726779828,1.00425409325037,375.938346947021,1.66239937019973,374.345844815287,0.730202412856615,508.609439775924,4.14048582293744,0.25,0.25,0.25,0.25,1,4,136.065789006867,112.812450256576,0.00071752016054801,0.000716385392276895,662.782695563539,0.965218711928577,1,-2.87571104673457,2312,772.184778087601,275.350253707469,295.997099987481,181.59786574129,203.461608898243,0.488517316718425,3671.67531275513,0.999727718920176,1.00017594279853,866.533216745134,11.4752229144537,801.979211488105,0.999989605848556,0.000272281079824023,2.04737049961121,0.218461668211355,0.000966037496830612,0.106703534242015,1.03941514438821e-05,802.268640832822,0.720844518439676,195.976027233106,3.97969296032524,1.00570688756488,1188.02537297864,5.25344819931153,1181.2839184737,0.994657164492131,0.0203070396747636,1.39517865758599,6.06209539887001,0.0268065858538032,4.34503163154673,0.00534283550786907,1189.74336000122,6.64819851683746,0.25,0.25,0.25,0.25,1,4,318.694166439422,264.926808673726,3.76551984554162e-10,3.76263596385301e-10,1094.75459110176,0.834645311267522,1,0.323449196915107,5890.82619044248,8495.04064757285,3632.04679292608,1886.09079714885,3.27888379803814,3.24754390155584,26581.1642309313,37757.1126267255,11929.1537012234,8377.64886447738,3.28053116708718,3.24918913235579,30.6399956740183,288.920913514669,0.192554934165484,1.99472658104221,0,0.0743340261463335,0,0.262634742648573,0,0,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,3,"Nordhauds+TechnologyPolicy"
12,2112,253.187937534416,308.936476096779,98.8104827029732,106.459861516023,728.43089476514,1.13884639943913,0.505483068324317,0.335761377168424,1.17356509659343,109.579786499343,1.43042363104596,92.4396856631575,0.618078026528492,0.664238622831576,1.03048584705663,214.614485493995,0.949025254854447,208.265340185891,0.381921973471508,322.297537913985,1.0512270484904,11.1499609886149,3.67078083594275,1.11046611901437,424.111309315648,1.8754202097938,381.921881319606,0.846475422587005,0.329219164057249,1.05635230810417,38.0370218109913,0.168199710448203,36.0078938808363,0.153524577412995,432.912248857797,3.38499364894491,0.25,0.25,0.25,0.25,1,4,239.580358549119,95.6460738995265,0.604697994447348,0.600802231345598,569.785305234861,0.979145381844378,1,-1.13648799031281,2312,623.264127741628,341.1414970837,302.909940769424,117.974422538716,761.949703356661,0.665572600643596,63.5527098962983,0.98450878357227,1.00281591851861,625.502539143616,8.16513375188628,617.50865968198,0.999703167740748,0.0154912164277296,1.50669651597573,9.74384121090404,0.0430872658346177,6.46702312482218,0.000296832259252255,628.854907846841,0.531640189212431,5152.0711875535,3.99922376387703,1.0003764122499,1212.08527494758,5.3598410858182,1211.62920287328,0.995315500804065,0.000776236122967101,1.88167943761335,0.235261748299551,0.00104032745098061,0.12502753848336,0.00468449919593517,1211.97706392877,3.08203032257703,0.25,0.25,0.25,0.25,1,4,289.037328571446,269.988839370647,0.223177712847433,0.223122119500882,536.266496643339,0.983375636987455,1,0.999999999999995,6041.23037450894,7578.24110086375,4725.35919261057,1673.00317496141,16.4774254237868,16.33657584637,23460.6068486223,37946.5355041951,14431.2110960296,8429.89317890591,31.5929225020928,31.4073020790473,19.1580217736142,283.053667642769,0.05,1.95199411944766,0,0.01,0,0.331233411351944,0,0,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,4,"Nordhauds+TechnologyPolicy"
13,2112,188.041591036476,259.630026778213,50.5569271697902,118.843370123899,383.176421441623,1.17874035056045,2.42905571404419,0.708374525411075,1.5457777375934,322.375088589593,4.27177201314294,178.314055406453,0.9774671708779,0.291625474588925,1.31138103218273,113.473682614049,0.501780624519323,86.5299099417177,0.0225328291220999,366.827295456955,1.77296504642675,1.07367645595592,2.07105877654569,2.0355355697828,302.473662861539,1.33753853717372,148.596599023722,0.522929621249913,1.92894122345431,1.14809684143816,281.717701066883,1.24575567411776,245.37799504264,0.477070378750087,551.479850806782,4.42265379242475,0.25,0.25,0.25,0.25,1,4,171.961779954824,121.965352818744,0.000718638686084199,0.000716840456350456,587.693278558377,0.95847096624264,1,-2.26333237363474,2312,508.461413631022,261.002890271639,218.506698578232,145.993469238334,-19.6640829637305,0.60744922402529,9.14647631150308,0.901443617537815,1.17004040945983,732.022608085479,9.6999855165248,534.927326423911,0.999917066732038,0.0985563824621852,1.92615343502541,68.4292580797633,0.302594179228713,35.5263795892048,8.29332679623818e-05,671.773551866307,0.763241561265335,5.79361663801293,3.41121199309092,1.25798953924218,1049.89326905381,4.64262803575593,834.58028568844,0.978985270350904,0.58878800690908,1.64821938831086,181.215522988745,0.801335042656228,109.946239119574,0.0210147296490957,1178.84821003774,7.5,0.25,0.25,0.25,0.25,1,4,249.89705387945,261.195115646077,-100,-100,990.53378296373,0,1,-1.51912728746241,7025.16404779935,9378.01747756352,3779.58451084583,2075.9374923208,3.27819808180537,3.25320510551531,26795.5648116266,42216.3412227874,11802.8914403753,9341.08208503359,-296.72015226332,-296.745148714547,9,300,0.5,1.99659363954159,0,0.144990084831916,0,0.5,0,0,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,5,"Nordhauds+TechnologyPolicy"
14,2112,186.454863987945,261.839472952244,50.3461285183952,119.176715943586,378.747593086864,1.21914599293353,2.27071352127388,0.69425631639835,1.57680593355235,291.689929921576,3.85990655139924,169.249251614526,0.965782325590861,0.30574368360165,1.29336924592452,117.528354719693,0.519710384570482,90.8699159888262,0.0342176744091388,362.175063862463,1.78127500359626,1.06368204911097,2.06171691917212,2.04277767719272,301.447500519863,1.33300084729883,147.567453808349,0.519940921195516,1.93828308082788,1.14680645777238,283.400007334723,1.25319483243415,247.121042451413,0.480059078804484,552.165264227041,4.46867847738448,0.25,0.25,0.25,0.25,1,4,186.405969347112,122.118842655419,0.603883494380588,0.602091901839437,592.122106913136,0.957273636494225,1,-2.33612951697346,2312,502.413053816545,264.14500487701,215.56320924371,147.343528111511,-47.26051695395,0.631219160882078,8.47058549144255,0.894409907296272,1.18255555009677,659.056830950686,8.72123964037747,509.89984674052,0.999776629715452,0.105590092703728,1.87344685234879,71.1857396830081,0.314783340878262,37.9972026394882,0.000223370284547664,651.172016434126,0.774973414298848,5.61953226188783,3.39572769770606,1.26514180741528,1039.81020648678,4.59804073308456,821.892218241639,0.977682545147447,0.604272302293944,1.63249704321782,185.03500968201,0.818224812813849,113.34477477355,0.0223174548525532,1172.03831330388,7.5,0.25,0.25,0.25,0.25,1,4,275.197849835993,259.663167315773,-100,-100,1018.13021695395,0,1,-1.6546753800569,6958.65575069862,9383.34348207537,4014.62842983521,2077.13011340878,16.4630690835861,16.3747408293725,26272.6758002014,42157.3890361397,12809.5763136884,9327.74312740188,-569.866074084967,-569.977287211871,9,300,0.5,1.99251693029179,0,0.085079062321997,0,0.5,0,0,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,6,"Nordhauds+TechnologyPolicy"
15,2112,283.170208112446,276.226019611959,82.2647807939637,125.93649002204,315.414382152625,0.959710433431288,5.49482137719394,0.846031177468341,1.06008204645884,291.981486932698,3.86492366264001,255.733713944757,0.974587047914573,0.153968822531659,1.10458530983006,49.3371304028667,0.218168790641476,44.6657491855086,0.025412952085427,315.467936975099,1.33017327760977,0.885373110312541,1.87840402617341,1.34114131284567,239.476809746713,1.05896645269996,178.561951267152,0.465778199433723,2.12159597382659,1.00824556876951,270.481232101319,1.19606800835203,268.269199964271,0.534221800566277,481.62416898092,5.09162602176398,0.25,0.25,0.25,0.25,1,4,147.335129729373,106.522434555917,0.000717792594200263,0.000715787699197047,655.455317847375,0.937799125498512,1,-2.27884175796834,2312,766.629080362848,277.345637123647,349.202677992509,142.774760850865,319.945175505303,0.49376120271018,2175.51892235375,0.999540550743791,1.0001936750519,856.273502640549,11.3343888916146,794.878134175397,0.999988026143007,0.000459449256208888,2.02566274863637,0.365444802189596,0.00161599691528239,0.180407524616625,1.19738569932526e-05,795.342039544557,0.54923031055687,2538.10641432464,3.99842464263119,1.00050428005354,1397.31162848183,6.17891202114666,1396.60734725399,0.997926574361839,0.00157535736881037,1.82164796957239,0.550533114212882,0.00243445743104936,0.302217071250112,0.00207342563816137,1397.3881910328,5.0491033527204,0.25,0.25,0.25,0.25,1,4,317.987494339439,311.290250408747,3.76707568982901e-10,3.76680344904393e-10,650.924524494697,0.939351415064764,1,0.881923290403019,5932.36488467003,8279.85739607005,3789.07771627252,1835.44503449907,3.27881683918427,3.24722428864366,26479.0339948481,40897.1030371108,12163.7552651105,9084.26815958157,3.28046452910084,3.24886790090014,28.3893694434245,294.060197589667,0.142671913057151,1.99341455694362,0,0.0715208636170636,0,0.277115070447961,0,0,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,7,"Nordhauds+TechnologyPolicy"
16,2112,254.122437687115,307.800366716292,101.783903019505,102.390580468508,422.486718163232,1.13323796299565,0.528448850719815,0.345741926837097,1.1691751957244,112.621814769082,1.47074392561866,95.36260863994,0.631291515503,0.654258073162903,1.03171199156949,210.986543862324,0.932982496959199,204.50139727596,0.368708484497,321.668652602345,1.00398958160518,22.5651469392209,3.83025779511086,1.08223138810464,438.663170931927,1.93976854186098,405.332145928771,0.864573294126321,0.169742204889143,1.07793089483495,19.4398543964045,0.0859630361409008,18.0344162038153,0.135426705873679,432.777441376013,3.99824317232587,0.25,0.25,0.25,0.25,1,4,237.668544155613,95.7225054794395,0.604647851251357,0.600734613326295,548.382981836768,0.968266896324483,1,-1.06323645658945,2312,631.150117485896,336.879015070777,307.505278557717,113.161925065004,444.25886389957,0.654452723522608,73.9585650460777,0.986659296380803,1.00242353062621,634.429762180286,8.28510640564197,626.566960340728,0.99973816994045,0.0133407036191967,1.53169739325193,8.49239657593645,0.037553377658791,5.54443496042408,0.000261830059549717,636.458565658856,0.511820873487061,9703.73836481504,3.9995878302073,1.00026751901944,1230.38547702487,5.44076457940396,1230.05641353926,0.995680143547723,0.000412169792696543,1.95433123351255,0.126794997017453,0.000560687476811176,0.0648789697688871,0.00431985645227673,1230.24945338046,3.74989060763168,0.25,0.25,0.25,0.25,1,4,291.770548695252,274.06166673932,0.223176840485573,0.223125868507721,526.61083610043,0.973086356955358,1,1,6035.17225320735,7451.95144816712,4708.57436475246,1643.90588649003,16.4766938611812,16.3311832064031,23552.919480101,38271.869198028,14339.3884899574,8503.10132747817,31.5904371434865,31.4016270010483,18.2031848599807,286.547686665313,0.05,1.95322002035376,0,0.01,0,0.370566467631026,0,0,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,8,"Nordhauds+TechnologyPolicy"
17,2112,175.899805054574,277.551473045245,47.3327517544002,124.79220975607,646.927264754535,1.31324108378672,1.90634572419343,0.655925311405435,1.65063689045935,283.110910162125,3.75401448223989,155.155048470745,0.959298943820517,0.344074688594565,1.25691840655773,134.343232445509,0.594065773874042,106.883017819295,0.0407010561794827,368.465054836497,1.85010068987653,0.970549631446711,1.97010948815162,2.10306266256657,330.274188195494,1.46047246020048,141.54533053862,0.526025049293564,2.02989051184838,1.1367287597233,306.711465412327,1.35627810005331,269.819394282753,0.473974950706436,572.107070216053,4.05306837494826,0.25,0.25,0.25,0.25,1,4,193.19363669222,124.797420960697,0.00071915569922609,0.000717034860395592,651.288935245465,0.967118194614542,1,-2.6056953968696,2312,473.126602791819,280.495571244682,205.696819606053,152.351585102356,229.067793077976,0.681565612259638,7.07742450725196,0.87619816203764,1.21017836859483,640.057967531103,8.48708683889582,478.443627676287,0.99970413880659,0.12380183796236,1.77558601377005,81.8097216314497,0.361762589054271,46.0747724959522,0.000295861193409852,636.885719126292,0.790229302639103,5.3198846979526,3.36707706055209,1.27454397756589,1161.66307123808,5.13687410101478,821.482818654637,0.986164322411503,0.632922939447906,1.61287865852271,196.811780449504,0.870301693147706,122.025162531303,0.0138356775884972,1190.30226338336,6.52992941463507,0.25,0.25,0.25,0.25,1,4,262.580622970879,257.46982092764,3.7627579472054e-10,3.76242105942475e-10,1069.14840692202,0.84815557306412,1,-1.27955605575316,7150.10525164256,9732.47481756871,4602.2048402524,2136.13085353185,3.2816014067272,3.25433183979473,26360.4540205587,43361.9028385682,13320.5222640694,9428.66555011885,3.28325225927663,3.25597848266382,28.372818137254,300,0.486951701267506,1.99861424300467,0,0.0953911080284346,0.0490667825231771,0.492116821306297,0,0.0986922067908795,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,1,"Nordhaus+TraditionalGreenClimateFund"
18,2112,175.150246842616,278.739269045564,48.6395806751619,122.188325619243,639.301556158582,1.3259132309569,1.01754731431816,0.504348674797768,1.66073655226425,214.936138170151,2.84471306097341,118.461441480479,0.87971782525386,0.495651325202232,1.25252279975042,193.340636973104,0.854952296695066,154.360972120931,0.12028217474614,384.711231986293,1.77825661841457,0.903001986400611,1.89805789558543,2.04014622047912,322.877290040946,1.42776337656106,139.550980040166,0.508390746478467,2.10194210441457,1.14727323343131,315.286576088211,1.39419723946207,274.813851575042,0.491609253521533,575.322467292597,4.11123719835566,0.25,0.25,0.25,0.25,1,4,241.546237456794,125.417348758743,0.604683755074384,0.602273514782964,658.914643841418,0.965863733746896,1,-3.14274275154682,2312,454.382054126835,292.066862212552,195.57441221989,156.339993485009,34.215374922115,0.743705420102034,1.80799867036963,0.643874475243834,1.24623342592355,406.357279792866,1.79691189124405,326.068352316683,0.690625237692836,0.356125524756166,1.67570840851552,224.755297917222,0.993867927389954,134.125541636643,0.309374762307164,631.112577710087,0.8606922598649,1.3499081058719,2.29780577801962,1.31939045251637,679.652702299083,3.00542424956654,515.126285022629,0.685471561284644,1.70219422198038,1.53294099882282,503.480717941239,2.22639173473616,328.441028276935,0.314528438715356,1183.13342024032,7.36653352069941,0.25,0.25,0.25,0.25,1,4,562.384417997459,263.572547694038,0.223353401496698,0.222659262157881,1264.00082507789,0.650427968097227,0,-4.5809698060954,7342.3899763201,9701.07965525202,5018.66393634096,2122.96131618744,16.4817822520853,16.3791150467162,27103.0965476921,43547.4416800288,16315.6134074164,9468.33746291356,31.5977966418512,31.4572818073949,13.0979158500841,279.821916313388,0.213933622632461,1.99302460443799,0,0.0846897707597067,0.0571106228278513,0.418706388511512,0,0.118227223546763,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,2,"Nordhaus+TraditionalGreenClimateFund"
19,2112,268.344878119921,291.486817409689,90.8116063644659,117.750892694994,643.494092675904,1.00533121259926,1.55278202006942,0.608270509531085,1.08296936589446,230.609656078714,3.04997631498533,182.944315320062,0.923137706560356,0.391729490468915,1.07722644271082,127.592338522381,0.564213320945967,118.445234412643,0.0768622934396442,324.766690318026,1.10782063191775,3.00767472232714,3.00191500629639,1.1498296225884,464.29788695454,2.05312525611297,324.97843711027,0.818131826497453,0.998084993703609,1.03792039023315,124.238778521485,0.549383878622006,119.699718485709,0.181868173502547,474.932943073631,4.07934040756233,0.25,0.25,0.25,0.25,1,4,175.820462419962,100.242976300747,0.000718770850732848,0.000715563137616366,654.722107324096,0.966556234198974,1,-1.27021642021017,2312,723.281686236048,293.96744867294,343.6325720947,122.760644733908,775.325528172819,0.520311587425655,582.802639982932,0.998287092363904,1.00031016308433,906.119401858222,11.9840719647617,778.230685980154,0.999993720194868,0.0017129076360964,1.9225214030569,1.33573874070447,0.00590663671139515,0.694784847950499,6.27980513212556e-06,779.788720494415,0.467051295188041,7147.83767320867,3.99944046848133,1.00011744504173,1900.76702735575,8.40519179496714,1529.5695119785,0.999776135434523,0.000559531518667796,2.14134390664535,0.214015653722443,0.000946377220760641,0.0999445502697052,0.000223864565476517,1529.86058486364,2.955810605298,0.25,0.25,0.25,0.25,1,4,248.189705736543,320.6099756725,3.76426760270346e-10,3.76776018731152e-10,522.890671827181,0.984947614644685,1,0.99999999999994,6096.53629862129,8302.93049539235,4326.53628944309,1796.28774384575,3.27931530907217,3.24744694185322,26391.1087945388,44737.374874359,11486.666705854,9432.23140676391,3.2809646372418,3.24909061097201,32.2813441056945,300,0.05,1.99088862093138,0,0.140872535326371,0.0966974981344867,0.224180876234908,0,0.195193766349281,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,3,"Nordhaus+TraditionalGreenClimateFund"
20,2112,270.572320366688,289.087167141527,100.388490240109,106.278054487569,732.736074112491,1.02050556636769,1.35692108001732,0.575717656192098,1.09158231233958,197.938609453028,2.59271189985208,168.587481482698,0.88005968128634,0.424282343807902,1.06964856274608,135.62108775408,0.599716450048541,126.79032392275,0.11994031871366,318.705050910296,0.976873534791023,7.88926530199967,3.55001905510682,1.06815416960262,519.565960649416,2.29752067799172,403.593547784682,0.886540956642712,0.449980944893183,1.09344160892957,54.6438881680974,0.241635273479327,49.9742169328923,0.113459043357288,472.575459632802,3.34709359154659,0.25,0.25,0.25,0.25,1,4,191.018143188691,100.102519558969,0.604041730503624,0.601094498487217,565.480125887509,0.979711920290728,1,-0.472685207443512,2312,620.461673710125,342.682401551405,313.965555107842,116.179069420899,822.608970820302,0.671828593834882,35.8652319632075,0.972874170410808,1.00306028719407,606.390354182593,2.68145814619542,604.540287283119,0.931291109467202,0.027125829589192,1.4930300621301,16.9074705777635,0.07476483489487,11.3242666752749,0.0687088905327983,623.297824760356,0.51371795560431,401.307512589498,3.99005735693511,1.00027656658746,1253.25772191038,5.54190564628769,1252.91120853305,0.996042179153856,0.00994264306488723,1.94713179805208,3.1229361090789,0.0138096234743469,1.60386477803049,0.0039578208461436,1256.38065801946,2.48218973755232,0.25,0.25,0.25,0.25,1,4,555.420691643953,279.890201090285,0.223558355615403,0.22315737595563,475.607229179698,0.989963189871857,0,1,6016.23843719409,8055.14960433801,4293.90485678399,1733.65272262747,16.4705319398749,16.3431436805647,23635.4272122161,40416.1486325465,19029.282523328,8894.74363896027,31.5980032209034,31.4212575890927,17.4125420800144,126.419017238127,0.05,1.96213609177592,0,0.0702818748857574,0.070269967465479,0.203810607002458,0,0.170268717465479,10,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"bcc-csm1-1",4.997053041,289.4150457,1298.216153,7.5,0.0100539,0.001822767,915.9700854,4,"Nordhaus+TraditionalGreenClimateFund"
21,2112,183.619441358252,265.882776464372,52.6970754086285,116.304993568814,370.535035791373,1.23555453342465,1.9439895258704,0.660324878464251,1.58952666069689,285.618117424122,3.78759087605933,160.869026580951,0.961057064624128,0.339675121535749,1.28648846950617,131.536514589135,0.581654467513157,102.244612141473,0.0389429353758725,368.983864830515,1.63201882272255,1.2671366444144,2.2356599414266,1.91402336394326,373.027768013268,1.64952879015467,172.334963522627,0.622088234716216,1.7643400585734,1.17279490732238,260.313793354985,1.15110759421574,221.960200994827,0.377911765283784,556.139995828401,4.55312011087863,0.25,0.25,0.25,0.25,1,4,191.727450120981,120.616845881054,0.000719076628585885,0.000716748579473448,600.334664208627,0.955000374535846,1,-2.22419595120866,2312,494.271265343765,268.496102361045,222.479624267487,135.187445288072,10.4263271465473,0.640584817685757,7.23210087206457,0.878524326227163,1.18758111666088,662.013118333615,8.77897687109473,499.065800823042,0.999778880819247,0.121475673772837,1.8539014411101,81.9514455775957,0.362389292344128,44.2048556413678,0.000221119180752516,654.977099008634,0.687723911269764,7.13584697540617,3.5083486682958,1.21365735614801,1252.10768579952,5.53682018660548,912.273497810258,0.99223789413915,0.491651331704196,1.76474503250469,155.158518008057,0.686110966631628,87.9212096649688,0.00776210586085035,1214.54657425414,7.4338106349032,0.25,0.25,0.25,0.25,1,4,265.972117039047,261.378367512084,3.75560418773177e-10,3.7551801824343e-10,960.443372853453,0.589048429295903,1,-1.30096581676649,7094.80416423326,9479.59126204801,4238.62541525807,2066.93825627609,3.28004472083333,3.2535012665232,26632.0229201697,43090.6628979199,12993.0098695469,9313.72540704442,3.28169537003897,3.25514724723803,13.1046420758085,299.999999999915,0.4370523390077,1.99887643233241,0,0.104729038420646,0.0576383016819197,0.5,0,0.115741038895299,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.015,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,5,"Nordhaus+TraditionalGreenClimateFund"
22,2112,181.653202059736,268.760709742741,55.0677296685206,112.747164052217,375.406744080189,1.26708403789133,1.65035281028486,0.622691742729709,1.61415673312073,259.677177403914,3.40464058688967,148.805498201254,0.940534640914843,0.377308257270291,1.27391450357705,145.541847385639,0.643586049139297,114.247735603111,0.0594653590851575,370.939072618638,1.51337599176328,1.47360164313889,2.38292474817239,1.81392031039004,429.724302031834,1.90024086358477,194.096496608493,0.699249921307002,1.61707525182761,1.19859196938666,238.921813783912,1.05651226055246,199.335403445238,0.300750078692998,556.380285460575,4.50316959425709,0.25,0.25,0.25,0.25,1,4,207.680947621771,118.777194333242,0.604229201953985,0.601940632793992,595.462955919811,0.956357262112366,1,-2.1060181712351,2312,484.616942129138,273.844976027159,223.518028783804,126.896895029473,48.2931924461669,0.682199102680041,2.14870954145405,0.682409575467476,1.2105352599976,439.835861657467,1.94495418024932,363.339983717897,0.738807753856858,0.317590424532524,1.77446035217867,204.697681641897,0.905173148220467,115.357709396308,0.261192246143142,644.533543299364,0.684341303657609,2.1352783389359,2.72419620601928,1.21174379300733,811.044492431426,3.58643874553177,669.320112974178,0.870662249149782,1.27580379398072,1.77067171969733,379.830805962094,1.67961182396438,214.512267709918,0.129337750850218,1190.87529839352,7.18721976464339,0.25,0.25,0.25,0.25,1,4,574.343840434063,265.297244599616,0.22343284486418,0.222812141569597,922.576507553833,0.731840904131549,0,-3.17369285888071,7129.71960997102,9490.2111965781,4495.07068370756,2044.22989445592,16.4728119790571,16.3726153513367,26564.9769984351,43400.0814472498,14215.4062371667,9228.23698273724,31.5784522989373,31.4468633076712,12.1471956709013,285.763267606547,0.383765649897298,1.96495940772519,0,0.0750230757733132,0.0895528341437726,0.5,0,0.180694283034488,3,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,0.001,45.55074,193.2,27.82166,257.54634,4,5,300,"MIROC-ESM-CHEM",6.130331874,285.6500417,970.869657,7.5,0.010039094,0.002779791,589.8958142,6,"Nordhaus+TraditionalGreenClimateFund"
