"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
2.0487,3.7143,0.0072,-2e-04,0.8789,0.8084,0.1796,0.019,1.2409,0.9056,0,0,0,0,0.33,0.25,0.0680317080364479,0.0473796419290066,0.0146642360574419,0.0321126737031807,0.0852928801021371,0.00579947555816111,0.0422134358977292,2
