"epsilon.N","epsilon.S","Gamma_re","Gamma_ce","Eta_re.N","Eta_ce.N","Eta_re.S","Eta_ce.S","val.param.N","val.param.S","lrng.re.N","lrng.ce.N","lrng.re.S","lrng.ce.S","alfa.N","alfa.S","MSPE.GDP.N","MSPE.Y_ce.N","MSPE.Y_re.N","MSPE.GDP.S","MSPE.Y_ce.S","MSPE.Y_re.S","MSPE.all","seq"
2.103,4.0806,0.0076,0.0011,0.3162,0.0636,0.1517,0.0168,1.0295,0.9254,0,0,0,0,0.33,0.25,0.0729570024398899,0.0460277062869899,0.0185149558221447,0.0323127415432951,0.0855573404362767,0.00349727227091951,0.0431445031332526,5
